id,binary_pred
Img_1032.png,1
Img_1033.png,0
Img_1034.png,0
Img_1035.png,0
Img_1036.png,1
Img_1037.png,1
Img_1038.png,0
Img_1039.png,1
Img_1040.png,0
Img_1041.png,1
Img_1042.png,0
Img_1043.png,1
Img_1044.png,1
Img_1045.png,0
Img_1046.png,1
Img_1047.png,0
Img_1048.png,1
Img_1049.png,0
Img_1050.png,1
Img_1051.png,1
Img_1052.png,1
Img_1053.png,0
Img_1054.png,1
Img_1055.png,1
Img_1056.png,1
Img_1057.png,1
Img_1058.png,0
Img_1059.png,0
Img_1060.png,1
Img_1061.png,0
Img_1062.png,0
Img_1063.png,0
Img_1064.png,0
Img_1065.png,0
Img_1066.png,0
Img_1067.png,0
Img_1068.png,0
Img_1069.png,0
Img_1070.png,1
Img_1071.png,0
Img_1072.png,0
Img_1073.png,0
Img_1074.png,1
Img_1075.png,1
Img_1076.png,1
Img_1077.png,0
Img_1078.png,0
Img_1079.png,0
Img_1080.png,1
Img_1081.png,1
Img_1082.png,1
Img_1083.png,1
Img_1084.png,1
Img_1085.png,0
Img_1086.png,1
Img_1087.png,1
Img_1088.png,1
Img_1089.png,1
Img_1090.png,1
Img_1091.png,1
Img_1092.png,1
Img_1093.png,0
Img_1094.png,0
Img_1095.png,1
Img_1096.png,1
Img_1097.png,1
Img_1098.png,0
Img_1099.png,1
Img_1100.png,0
Img_1101.png,0
Img_1102.png,1
Img_1103.png,1
Img_1104.png,0
Img_1105.png,0
Img_1106.png,1
Img_1107.png,0
Img_1108.png,0
Img_1109.png,1
Img_1110.png,1
Img_1111.png,0
Img_1112.png,1
Img_1113.png,0
Img_1114.png,1
Img_1115.png,0
Img_1116.png,0
Img_1117.png,0
Img_1118.png,1
Img_1119.png,0
Img_1120.png,1
Img_1121.png,0
Img_1122.png,0
Img_1123.png,0
Img_1124.png,1
Img_1125.png,0
Img_1126.png,0
Img_1127.png,0
Img_1128.png,0
Img_1129.png,0
Img_1130.png,0
Img_1131.png,0
Img_1132.png,0
Img_1133.png,0
Img_1134.png,1
Img_1135.png,0
Img_1136.png,0
Img_1137.png,0
Img_1138.png,1
Img_1139.png,1
Img_1140.png,0
Img_1141.png,1
Img_1142.png,0
Img_1143.png,1
Img_1144.png,0
Img_1145.png,0
Img_1146.png,0
Img_1147.png,1
Img_1148.png,0
Img_1149.png,1
Img_1150.png,0
Img_1151.png,1
Img_1152.png,1
Img_1153.png,0
Img_1154.png,1
Img_1155.png,1
Img_1156.png,0
Img_1157.png,0
Img_1158.png,1
Img_1159.png,0
Img_1160.png,1
Img_1161.png,0
Img_1162.png,0
Img_1163.png,0
Img_1164.png,1
Img_1165.png,1
Img_1166.png,0
Img_1167.png,1
Img_1168.png,1
Img_1169.png,1
Img_1170.png,0
Img_1171.png,1
Img_1172.png,0
Img_1173.png,0
Img_1174.png,1
Img_1175.png,0
Img_1176.png,1
Img_1177.png,1
Img_1178.png,0
Img_1179.png,1
Img_1180.png,1
Img_1181.png,1
Img_1182.png,1
Img_1183.png,0
Img_1184.png,0
Img_1185.png,1
Img_1186.png,0
Img_1187.png,0
Img_1188.png,1
Img_1189.png,1
Img_1190.png,0
Img_1191.png,0
Img_1192.png,1
Img_1193.png,0
Img_1194.png,0
Img_1195.png,0
Img_1196.png,0
Img_1197.png,1
Img_1198.png,0
Img_1199.png,0
Img_1200.png,0
Img_1201.png,1
Img_1202.png,0
Img_1203.png,0
Img_1204.png,0
Img_1205.png,0
Img_1206.png,1
Img_1207.png,0
Img_1208.png,0
Img_1209.png,1
Img_1210.png,1
Img_1211.png,1
Img_1212.png,1
Img_1213.png,1
Img_1214.png,1
Img_1215.png,0
Img_1216.png,1
Img_1217.png,1
Img_1218.png,1
Img_1219.png,1
Img_1220.png,0
Img_1221.png,1
Img_1222.png,0
Img_1223.png,0
Img_1224.png,1
Img_1225.png,0
Img_1226.png,0
Img_1227.png,0
Img_1228.png,0
Img_1229.png,1
Img_1230.png,1
Img_1231.png,0
Img_1232.png,0
Img_1233.png,0
Img_1234.png,0
Img_1235.png,1
Img_1236.png,1
Img_1237.png,0
Img_1238.png,1
Img_1239.png,0
Img_1240.png,0
Img_1241.png,0
Img_1242.png,0
Img_1243.png,0
Img_1244.png,0
Img_1245.png,1
Img_1246.png,1
Img_1247.png,0
Img_1248.png,0
Img_1249.png,1
Img_1250.png,0
Img_1251.png,0
Img_1252.png,1
Img_1253.png,1
Img_1254.png,1
Img_1255.png,0
Img_1256.png,1
Img_1257.png,1
Img_1258.png,0
Img_1259.png,1
Img_1260.png,0
Img_1261.png,1
Img_1262.png,1
Img_1263.png,1
Img_1264.png,1
Img_1265.png,1
Img_1266.png,0
Img_1267.png,0
Img_1268.png,1
Img_1269.png,0
Img_1270.png,1
Img_1271.png,0
Img_1272.png,0
Img_1273.png,0
Img_1274.png,0
Img_1275.png,1
Img_1276.png,1
Img_1277.png,0
Img_1278.png,1
Img_1279.png,1
Img_1280.png,0
Img_1281.png,1
Img_1282.png,1
Img_1283.png,0
Img_1284.png,0
Img_1285.png,1
Img_1286.png,0
Img_1287.png,0
Img_1288.png,1
Img_1289.png,1
Img_1290.png,1
Img_1291.png,0
Img_1292.png,0
Img_1293.png,0
Img_1294.png,1
Img_1295.png,1
Img_1296.png,1
Img_1297.png,1
Img_1298.png,0
Img_1299.png,1
Img_1300.png,1
Img_1301.png,1
Img_1302.png,1
Img_1303.png,1
Img_1304.png,0
Img_1305.png,0
Img_1306.png,1
Img_1307.png,1
Img_1308.png,1
Img_1309.png,1
Img_1310.png,0
Img_1311.png,1
Img_1312.png,0
